1991,9,13,6,63.4,356.1,9.4,9.42,0.4,3,1,5,2,340,5.1,1011.1,6.9,4.7,1.4,6,3
1991,9,13,12,63,355.7,9.7,9.6,0.4,3,1,5,2,130,15.4,1004.2,9.1,9,8.9,8,8
1991,9,13,18,62.5,355.4,10.5,10.29,0.39,3,1,5,2,140,7.7,1000.3,10.9,10.3,9.7,7,2
1991,9,14,0,62.6,354.8,11,10.29,0.34,,1,7,2,170,5.1,999.7,10.5,,10.1,4,4
1991,9,14,6,63.2,354.4,9.8,9.22,0.48,3,1,7,2,150,5.1,990,10.6,10.6,10.6,8,8
1991,9,14,12,63.6,354,9.7,8.77,0.48,3,1,7,2,170,8.7,987.2,11,10.2,9.4,5,2
1991,9,14,18,63.6,354.1,9.5,8.78,0.48,3,1,3,2,180,5.1,983.1,9.8,9.4,9,8,8
1991,9,15,0,63,354.7,10.8,9.52,0.45,3,1,3,2,330,9.3,985.8,10,9.6,9.2,8,8
1991,9,15,6,62.3,355.1,10.7,10.58,0.37,3,1,0,0,320,18,998.2,9.5,8.7,7.8,8,8
1991,9,15,12,62.4,354.9,10.5,10.59,0.32,3,1,0,0,320,15.4,1007.9,9.2,7.3,5,8,8
1991,9,15,18,62.4,354.8,10.7,10.6,0.32,3,1,0,0,300,7.7,1013.6,8.2,6,3,8,8
1991,9,16,0,62.5,354.5,10.8,10.36,0.31,3,1,0,0,362,2.1,1014.6,8.1,5.8,2.6,4,4
1991,9,16,6,62.3,355.1,10.8,10.5,0.36,3,1,0,0,120,5.1,1011,8.6,7.4,6,7,6
1991,9,16,12,62.3,355.1,10.7,10.5,0.36,3,1,0,0,100,9.8,1007.6,9.6,7.8,5.7,7,3
1991,9,16,18,62.3,355.2,10.8,10.46,0.36,3,1,0,0,90,18,1001.8,9.3,8.7,8.1,8,8
1991,9,17,0,62.3,355,10.8,10.34,0.34,,1,0,0,90,15.4,1001.7,10,,9.8,8,8
1991,9,17,6,62.3,355,10.9,10.34,0.34,3,1,0,0,100,12.9,1003.9,10.2,10,9.8,8,8
1991,9,17,12,62.3,355.1,10.9,10.31,0.34,3,1,0,0,110,12.9,1006.6,10.9,9.8,8.7,8,8
1991,9,17,18,62.7,355.3,10.5,9.75,0.34,3,1,,,150,12.9,1003.1,10.6,10,9.4,8,8
1991,9,18,0,62.3,355.1,10.8,10.1,0.31,3,1,3,2,150,15.4,995.7,10.7,10.3,9.9,8,8
1991,9,18,6,62.3,353.7,10.5,10.08,0.24,3,1,6,2,200,25.7,983.3,11.9,8.9,5.5,7,7
1991,9,18,12,62.3,353.6,10.6,10.06,0.24,,1,0,0,230,18,984,12.2,,5.1,7,7
1991,9,18,18,62.3,353.7,10.5,10.08,0.24,3,1,0,0,290,20.6,988.5,10.1,8.5,6.7,8,8
1991,9,19,0,62.3,353.5,10.5,9.99,0.24,3,1,0,0,270,20.6,992.5,11.2,6.4,-0.7,8,8
1991,9,19,6,62.4,354.2,10.6,10.17,0.27,3,1,2,2,210,12.9,990.8,9.3,6.7,3.3,6,3
1991,9,19,12,62.3,355,10.7,10.07,0.31,3,1,0,0,310,15.4,994.5,9.7,7.5,4.8,6,6
1991,9,19,18,62.7,354.7,9.9,9.73,0.27,3,1,7,2,310,15.4,1000.9,7.9,5.7,2.7,7,7
1991,9,20,0,63.2,354.3,9.7,9.1,0.38,3,1,7,2,310,5.1,1005.4,6.9,4.2,-0.1,7,7
1991,9,20,6,63.6,354.1,8.5,8.59,0.39,3,1,7,2,170,5.1,1004.2,7.6,6,3.9,7,7
1991,9,20,12,63.9,353.7,8.2,8.21,0.41,3,1,0,0,150,12.9,1000.7,8.6,8.6,8.6,8,8
1991,9,20,18,63.9,354.3,8.7,8.45,0.4,3,1,2,2,180,10.3,997.7,9.8,9.6,9.4,8,8
1991,9,21,0,64,355.1,9,8.64,0.23,3,1,2,2,180,15.4,993.5,9.8,,,8,8
1991,9,21,6,63.6,356.2,9.5,8.99,0.32,3,1,3,1,180,20.6,991.3,10.5,10.1,9.7,8,8
